ID_Formulario,Nombre_Curso,Sexo,Curso de vida,Escolaridad,Perfil,Comuna_Unificada,ESE
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 20,Ladera
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Ninguna,Estudiante,COMUNA 18,Sur Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 18,Ladera
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 21,Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 20,Ladera
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 14,Norte
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 10,Norte
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 21,Ladera
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 9,Ladera
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 21,Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 15,Norte
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 16,Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 18,Norte
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 20,Ladera
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 15,Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 7,Norte
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 3,Norte
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 12,Centro
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 9,Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 13,Sur Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 18,Sur Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 16,Sur Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 15,Sur Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 5,Norte
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 12,Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 10,Sur Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 3,Ladera
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 12,Centro
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 15,Sur Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 12,Centro
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 16,Sur Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 12,Centro
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 11,Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 3,Norte
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 18,Sur Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 12,Sur Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 18,Sur Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 18,Ladera
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 15,Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 16,Centro
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 9,Norte
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Postgrado,Estudiante,COMUNA 15,Centro
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 12,Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 13,Centro
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 14,Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 2,Sur Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 3,Centro
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 11,Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 10,Centro
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Juventud (18 - 28 años),Bachiller,Estudiante,COMUNA 15,Centro
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 12,Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 15,Norte
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Ninguna,Estudiante,COMUNA 12,Norte
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 15,Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 18,Sur Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Intersexual,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 4,Norte
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 12,Centro
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 3,Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 3,Norte
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Ninguna,Estudiante,COMUNA 14,Norte
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 7,Norte
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 12,Sur Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 12,Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 21,Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 18,Ladera
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Masculino,Adolescencia (12 - 17 años),Pregrado,Estudiante,COMUNA 13,Sur Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 12,Sur Oriente
1giJ0jyUWAfQhn2UBxpL8XpCoNtE72sfctKCggDFQ-LI,PF DERECHOS SEXUALES Y REPRODUCTIVOS 2025 - (PFSAG_2026) (PFSAG_2025),Femenino,Adolescencia (12 - 17 años),Bachiller,Estudiante,COMUNA 7,Norte
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Masculino,Adultez (29 - 59 años),Pregrado,Área de la salud,COMUNA 9,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Adultez (29 - 59 años),Postgrado,Área de la salud,COMUNA 22,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Adultez (29 - 59 años),Postgrado,Área de la salud,COMUNA 17,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Adultez (29 - 59 años),Pregrado,Área de la salud,COMUNA 16,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Masculino,Adultez (29 - 59 años),Pregrado,Otro,COMUNA 10,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Adultez (29 - 59 años),Postgrado,Área de la salud,COMUNA 8,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Masculino,Adultez (29 - 59 años),Pregrado,Área de la salud,COMUNA 2,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Masculino,Adultez (29 - 59 años),Pregrado,Área de la salud,COMUNA 10,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Masculino,Adultez (29 - 59 años),Pregrado,Estudiante,COMUNA 13,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Adultez (29 - 59 años),Pregrado,Otro,COMUNA 21,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Adultez (29 - 59 años),Pregrado,Área de la salud,COMUNA 2,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Masculino,Adultez (29 - 59 años),Postgrado,Otro,COMUNA 19,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Adultez (29 - 59 años),Bachiller,Área de la salud,COMUNA 6,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Adultez (29 - 59 años),Pregrado,Área de la salud,C. DE PANCE,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Masculino,Adultez (29 - 59 años),Pregrado,Área de la salud,COMUNA 17,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Adultez (29 - 59 años),Postgrado,Otro,COMUNA 15,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Adultez (29 - 59 años),Bachiller,Área de la salud,COMUNA 5,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Masculino,Adultez (29 - 59 años),Bachiller,Área de la salud,COMUNA 20,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Adultez (29 - 59 años),Bachiller,Área de la salud,COMUNA 14,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Adultez (29 - 59 años),Pregrado,Estudiante,COMUNA 17,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Masculino,Adultez (29 - 59 años),Bachiller,Área de la salud,COMUNA 12,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Juventud (18 - 28 años),Pregrado,Otro,COMUNA 15,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Adultez (29 - 59 años),Postgrado,Área de la salud,COMUNA 20,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Masculino,Adultez (29 - 59 años),Pregrado,Área de la salud,COMUNA 11,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Juventud (18 - 28 años),Postgrado,Otro,COMUNA 21,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Adultez (29 - 59 años),Pregrado,Estudiante,COMUNA 5,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Adultez (29 - 59 años),Bachiller,Otro,COMUNA 15,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Adultez (29 - 59 años),Postgrado,Área de la salud,COMUNA 17,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Juventud (18 - 28 años),Bachiller,Otro,COMUNA 16,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Adultez (29 - 59 años),Postgrado,Otro,C. DE LA BUITRERA,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Adultez (29 - 59 años),Postgrado,Área de la salud,COMUNA 7,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Adultez (29 - 59 años),Pregrado,Otro,COMUNA 5,
11XjArl7gChPvlxKeA_0APY5pJLeRv53_mZqZUCjAcE8,SELLO DE NO DISCRIMINACIÓN 1°C 2025 - (SELLO_012025),Femenino,Adultez (29 - 59 años),Pregrado,Área de la salud,COMUNA 17,
